Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-03-14,90.65252549052543,90.92890600595874,89.1086090056773,89.44216918945312,32132000,0.0,0.0
2018-03-15,89.13721777975623,90.13790581477694,88.47009727045456,89.7566909790039,27611000,0.0,0.0
2018-03-16,90.23320395188759,90.90032443343435,89.50889652115974,90.1569595336914,49081300,0.0,0.0
2018-03-19,89.3373674483949,89.48985631420145,87.78392530110467,88.52729034423828,33344100,0.0,0.0
2018-03-20,88.67975193632005,89.36592980820545,88.63209736264447,88.75598907470703,23075200,0.0,0.0
2018-03-21,88.56538245064928,89.63278233519755,87.87919732994445,88.13652038574219,24457100,0.0,0.0
2018-03-22,86.98335368245847,87.44081290564881,85.44897662494053,85.57286834716797,38604700,0.0,0.0
2018-03-23,85.29648633915694,86.21139749887007,82.9901473362717,83.08544921875,44068900,0.0,0.0
2018-03-26,86.35435145264692,89.58513389107587,86.15421532392898,89.3754653930664,56396800,0.0,0.0
2018-03-27,90.48099236580704,90.67159613536408,84.35298737777462,85.26789855957031,56569000,0.0,0.0
2018-03-28,85.60145502108166,86.9452355317887,84.69607624896612,85.191650390625,52501100,0.0,0.0
2018-03-29,85.94454977578958,87.95545077234789,84.24815153704014,86.98335266113281,45867500,0.0,0.0
2018-04-02,86.22093011458846,86.61167001518521,83.39995221298587,84.36251068115234,48515400,0.0,0.0
2018-04-03,85.37274369811176,85.82067061185042,83.76211473706903,85.49663543701172,37213800,0.0,0.0
2018-04-04,83.72399045431487,88.4033883698219,83.60963108925547,87.99358367919922,35560000,0.0,0.0
2018-04-05,88.09840856616277,88.69881698201453,87.10725297177184,88.04122161865234,29771900,0.0,0.0
2018-04-06,87.19301955005288,88.11746306710576,85.27742774305551,85.99220275878906,38026000,0.0,0.0
2018-04-09,86.76418197588659,88.79414097682258,86.36390959898138,86.5068588256836,31533900,0.0,0.0
2018-04-10,88.05076160782926,88.89896081344402,87.33598650617176,88.51774597167969,26812000,0.0,0.0
2018-04-11,87.68861841207146,88.90850018491933,87.18351179716436,87.54566192626953,24872100,0.0,0.0
2018-04-12,88.08887045237746,89.73762130262027,88.08887045237746,89.18486022949219,26758900,0.0,0.0
2018-04-13,89.6328024109266,89.75669414672127,88.09841791431265,88.70835876464844,23346100,0.0,0.0
2018-04-16,89.651852349307,90.21414584066612,89.03237918024175,89.74715423583984,20288100,0.0,0.0
2018-04-17,90.53817687250732,92.00584924381087,90.42381024203121,91.55792236328125,26771000,0.0,0.0
2018-04-18,91.7008616093754,92.17737824025258,91.03373396350729,91.91053009033203,21043300,0.0,0.0
2018-04-19,91.91054157910705,92.51094999147904,90.8621990432815,91.59603881835938,23552500,0.0,0.0
2018-04-20,91.40544911983521,91.59605291692272,89.63280617686014,90.5381851196289,31154400,0.0,0.0
2018-04-23,91.2434094085132,91.76758065091157,90.18554182553997,90.8717269897461,22331800,0.0,0.0
2018-04-24,91.71993485445913,91.93913574164242,88.06982236000042,88.74647521972656,34524800,0.0,0.0
2018-04-25,88.91801848723624,88.91801848723624,86.03985356819281,87.9745101928711,33729300,0.0,0.0
2018-04-26,89.15627866805414,90.68113067418693,88.72740926969098,89.83293151855469,42529000,0.0,0.0
2018-04-27,93.01604682037858,93.30195971325594,89.49935895596182,91.31964874267578,48272800,0.0,0.0
2018-04-30,91.80570664215362,91.87241868747616,88.7750602226618,89.12767791748047,41523600,0.0,0.0
2018-05-01,88.83225423274133,90.81456571515393,88.43198189621633,90.5381851196289,31408900,0.0,0.0
2018-05-02,90.52865731200976,90.70020364646368,88.81320123853969,89.11817169189453,27471000,0.0,0.0
2018-05-03,88.59398776797082,90.47146480937295,88.10793867735299,89.65185546875,31142500,0.0,0.0
2018-05-04,88.93707339550807,90.8907947036031,88.55585859501787,90.69065856933594,22531300,0.0,0.0
2018-05-07,90.70017881040694,92.1678509874996,90.63346676922396,91.70086669921875,24242000,0.0,0.0
2018-05-08,91.34825709921296,91.64370242070756,90.59535978164347,91.31013488769531,23484600,0.0,0.0
2018-05-09,91.50074070120363,92.4156519119865,90.58582949042075,92.3870620727539,27327400,0.0,0.0
2018-05-10,92.88263876541262,93.34962311800719,92.49189883354684,93.31150817871094,22388100,0.0,0.0
2018-05-11,93.20666779776494,93.27337984375508,92.48236039053779,93.11135864257812,16778300,0.0,0.0
2018-05-14,93.32103091525903,94.05487072182468,92.73967994629017,93.42586517333984,19454100,0.0,0.0
2018-05-15,92.6729545057936,93.25430539075366,91.81522309592901,92.74919891357422,24594000,0.0,0.0
2018-05-16,93.18949846010938,93.22778590087118,92.48119906247254,92.98849487304688,17384700,0.42,0.0
2018-05-17,92.61520794040968,93.3617948310976,91.72504496245487,92.06005096435547,17246700,0.0,0.0
2018-05-18,91.8973319601364,92.77792122430829,91.8973319601364,92.23233795166016,17865800,0.0,0.0
2018-05-21,92.84493810379996,93.81167610197545,92.65350816276393,93.41923522949219,19422500,0.0,0.0
2018-05-22,93.49577613344941,93.96478443027306,93.03633421839046,93.323486328125,15441200,0.0,0.0
2018-05-23,92.56734807699527,94.50082383313278,92.19405462654379,94.43382263183594,21251200,0.0,0.0
2018-05-24,94.50082279452022,94.70182639620162,92.6630620172071,94.09880828857422,26649300,0.0,0.0
2018-05-25,94.08924759236369,94.74011956683229,93.66809299047706,94.14667510986328,18363900,0.0,0.0
2018-05-29,93.6489449266395,94.64439660394252,93.06508146366471,93.8116683959961,28671000,0.0,0.0
2018-05-30,94.09879559593541,94.99853214145662,93.71593581727993,94.71138000488281,22158500,0.0,0.0
2018-05-31,95.03683024293433,95.70684223333872,94.38595832257737,94.6061019897461,34140900,0.0,0.0
2018-06-01,95.0272599788935,96.53958115750808,94.92197133338341,96.47257995605469,28655600,0.0,0.0
2018-06-04,96.92244685486641,97.49674390201406,96.5300060360559,97.31488037109375,27281600,0.0,0.0
2018-06-05,97.63076613185002,97.94663212783809,97.1808977077309,97.81262969970703,23514400,0.0,0.0
2018-06-06,98.09018032094735,98.20503533945823,97.53502338953626,98.09974670410156,21122900,0.0,0.0
2018-06-07,98.25291596417922,98.29120341214197,96.0801489334432,96.55873107910156,28232200,0.0,0.0
2018-06-08,96.75972651943484,97.58288832454585,96.23329058529023,97.27659606933594,22165100,0.0,0.0
2018-06-11,96.68314810643808,97.23829773631688,96.35770851401561,96.721435546875,23490900,0.0,0.0
2018-06-12,96.7693103968473,97.10431644523332,96.4343043484613,96.9703140258789,18325200,0.0,0.0
2018-06-13,97.36274957216021,97.6403280835183,96.25243552672784,96.53001403808594,29492900,0.0,0.0
2018-06-14,97.2957430215802,97.6594627910093,96.6735848270282,97.07559204101562,25691800,0.0,0.0
2018-06-15,97.16174212885319,97.18088220013851,95.78342331363866,95.84085083007812,65738600,0.0,0.0
2018-06-18,95.72597806334095,96.7788570509845,95.16124748016698,96.53956604003906,23586000,0.0,0.0
2018-06-19,95.38139842337293,96.67356842196193,95.23782235628923,96.53956604003906,28653100,0.0,0.0
2018-06-20,97.02775023505528,98.1284833665209,96.78845915385244,97.50633239746094,26180800,0.0,0.0
2018-06-21,97.70732335536313,98.07104312268159,96.55872193302854,96.80758666992188,23198200,0.0,0.0
2018-06-22,96.10885620117188,96.45342857820971,95.36226202693818,96.10885620117188,38923100,0.0,0.0
2018-06-25,95.71642721321844,95.82171586735969,93.13208659949508,94.1753921508789,35433300,0.0,0.0
2018-06-26,94.58698877987487,95.79301800766581,94.51998756180788,94.83585357666016,26897200,0.0,0.0
2018-06-27,95.31442486863732,95.73557220425629,93.22780635607886,93.36180877685547,31298400,0.0,0.0
2018-06-28,93.20865030059737,94.86454763540267,93.09379526638945,94.40510559082031,26650700,0.0,0.0
2018-06-29,94.69225569538736,95.63027983539375,94.11795862924913,94.3859634399414,28053200,0.0,0.0
2018-07-02,93.8978032329379,95.77384412216485,93.80208827684548,95.72599029541016,19564500,0.0,0.0
2018-07-03,96.17585869815883,96.31942748111979,94.70182500490087,94.80711364746094,14670300,0.0,0.0
2018-07-05,95.23784483986876,95.63985208054255,94.78797646467406,95.48670959472656,18977400,0.0,0.0
2018-07-06,95.61114886292611,97.08518287717385,95.40057153195006,96.82675170898438,19234600,0.0,0.0
2018-07-09,97.29573744915392,97.8700344794704,96.91287032808195,97.48716735839844,18212000,0.0,0.0
2018-07-10,97.63075076243514,98.1189065609707,97.49674835539926,97.74561309814453,19293100,0.0,0.0
2018-07-11,96.81714722242086,97.95616750092256,96.76928609784768,97.6115951538086,19644600,0.0,0.0
2018-07-12,98.36776520622317,99.93752126981512,98.32948506310123,99.72694396972656,24335900,0.0,0.0
2018-07-13,99.89923423246847,101.07654215674545,99.63122211143428,100.91382598876953,24635200,0.0,0.0
2018-07-16,100.88510796078093,101.28711517144473,100.04279879262826,100.41609954833984,21786900,0.0,0.0
2018-07-17,100.12894826780145,101.93798803463191,99.85136977149104,101.41154479980469,25901700,0.0,0.0
2018-07-18,101.40197024154963,101.50725888002772,100.23422883485281,100.61709594726562,29493900,0.0,0.0
2018-07-19,100.43521320372791,100.7989328744881,99.43976182300483,99.92791748046875,40171600,0.0,0.0
2018-07-20,103.45030660893397,103.56516163719375,101.53597824371721,101.71783447265625,56004000,0.0,0.0
2018-07-23,101.74656158151615,103.50774027698426,101.58383811083499,103.34502410888672,29707000,0.0,0.0
2018-07-24,103.91932501886214,104.15861608755277,102.6654421557501,103.04830932617188,26316600,0.0,0.0
2018-07-25,103.33545540250323,106.38881181055476,102.99087567546238,106.08251953125,30702100,0.0,0.0
2018-07-26,105.99638161679121,106.24524640083219,104.80949982784797,104.92436218261719,31372100,0.0,0.0
2018-07-27,105.46035440568822,105.46035440568822,101.59341006759854,103.06744384765625,37005300,0.0,0.0
2018-07-30,102.59843817703799,102.92387051642578,100.27252876009358,100.85639953613281,34668300,0.0,0.0
2018-07-31,101.92840609090975,102.14855705379915,100.86595332311262,101.53597259521484,27655200,0.0,0.0
2018-08-01,101.48811070286162,101.89011788154362,100.90424000414517,101.72740173339844,23628700,0.0,0.0
2018-08-02,100.8851135307693,103.45988040058144,100.34909658437347,102.962158203125,26104300,0.0,0.0
2018-08-03,103.18230046614633,103.42159150869065,102.24427636623602,103.41201782226562,18659600,0.0,0.0
2018-08-06,103.48858730318115,103.7757321576866,102.95257043012208,103.49815368652344,20265900,0.0,0.0
2018-08-07,103.90974168815137,104.42661122486562,103.53644823984382,104.21603393554688,16080200,0.0,0.0
2018-08-08,104.6467766348886,105.04878389581044,104.10119326575632,104.79991912841797,15487500,0.0,0.0
2018-08-09,105.01049356369987,105.44122187650544,104.90520490740855,104.97220611572266,13677200,0.0,0.0
2018-08-10,104.73290166876455,104.99134008396298,103.737450056225,104.33089447021484,18183700,0.0,0.0
2018-08-13,104.56063091371108,104.88607058807683,103.46946414555042,103.57475280761719,18472500,0.0,0.0
2018-08-14,103.90974859226581,105.04877638603456,103.41202639564648,104.86691284179688,16788300,0.0,0.0
2018-08-15,104.24236803865156,104.72279190302267,102.63775409101679,103.44486999511719,29982800,0.42,0.0
2018-08-16,104.0597992336764,104.5978715501727,103.09895162239846,103.4256362915039,21384300,0.0,0.0
2018-08-17,103.15660093738714,103.67545953120413,102.51283479217712,103.36798858642578,18061500,0.0,0.0
2018-08-20,103.30073292529637,103.67546292241842,102.31106101850295,102.685791015625,17914200,0.0,0.0
2018-08-21,102.73383455535712,103.14699936051245,101.70572780727562,101.83064270019531,22881900,0.0,0.0
2018-08-22,101.70570730363347,103.13736803863702,101.63844827126914,102.86833190917969,18000600,0.0,0.0
2018-08-23,102.95482641990398,103.94449831934499,102.6857902527572,103.34877014160156,18167700,0.0,0.0
2018-08-24,103.45446179884003,104.30961559677081,103.3487679738656,104.1558837890625,17234000,0.0,0.0
2018-08-27,104.99182505450604,105.34734134289509,104.26158607989757,105.30890655517578,19662300,0.0,0.0
2018-08-28,105.63559087997307,106.17366320742204,105.49146226921047,105.94306182861328,19151500,0.0,0.0
2018-08-29,106.12561716718305,107.64375817287754,105.95266430158891,107.63414764404297,20818000,0.0,0.0
2018-08-30,107.2978583545413,108.2010575169371,107.07686749396746,107.56689453125,22798700,0.0,0.0
2018-08-31,107.31708774939517,108.36440828017673,107.15373806025971,107.9320297241211,23222700,0.0,0.0
2018-09-04,106.50994375807447,107.57648506801931,105.90461247297793,107.33627319335938,22634600,0.0,0.0
2018-09-05,106.66370324009554,107.05764697779087,103.86763296651861,104.24236297607422,32872400,0.0,0.0
2018-09-06,104.01175355820332,104.7227787354781,103.30072838092856,104.4825668334961,23477600,0.0,0.0
2018-09-07,103.99255632650448,104.46336967647612,103.03170856617,103.97333526611328,22498600,0.0,0.0
2018-09-10,104.5786678742836,105.34734902333898,104.11746504939975,105.09752655029297,20727900,0.0,0.0
2018-09-11,104.63631684298194,107.22099219203369,104.62670631331204,106.88469696044922,24301800,0.0,0.0
2018-09-12,107.06723706664981,107.47079125671416,106.1832591272656,107.33627319335938,18891100,0.0,0.0
2018-09-13,107.73024069831169,109.27720599467929,107.73024069831169,108.48931121826172,26055600,0.0,0.0
2018-09-14,108.92166388729129,109.27718007098565,108.03768602212503,108.9312744140625,19122300,0.0,0.0
2018-09-17,109.23878288499895,109.24838608439072,107.48042974568259,107.74946594238281,20736500,0.0,0.0
2018-09-18,107.79751115473447,109.24838597559247,107.34591154042886,108.77757263183594,22170900,0.0,0.0
2018-09-19,108.62384100004469,108.88326666687607,106.69253497119225,107.32669067382812,21728400,0.0,0.0
2018-09-20,107.8839796956293,109.3444723198747,107.54768446329852,109.12347412109375,23714500,0.0,0.0
2018-09-21,109.53663080842401,110.7761251419911,109.06581751806752,109.78645324707031,71229700,0.0,0.0
2018-09-24,108.60460749177257,110.40139521622115,107.82632324979768,110.1803970336914,27334500,0.0,0.0
2018-09-25,110.30531193775985,110.59356183117461,109.29641898409393,109.96900939941406,22668000,0.0,0.0
2018-09-26,109.9882158772384,110.55511239061903,109.28679396794082,109.51740264892578,19352000,0.0,0.0
2018-09-27,110.28610437640253,110.41101927645293,109.72881091797343,109.93059539794922,19091300,0.0,0.0
2018-09-28,109.71919038734242,110.08430983828409,109.2291560560818,109.89214324951172,21647800,0.0,0.0
2018-10-01,110.25726572624696,111.15085431686357,110.23805199911662,111.0835952758789,18883100,0.0,0.0
2018-10-02,110.78573016727759,111.3045814153803,109.95940065261719,110.6416015625,20787200,0.0,0.0
2018-10-03,110.90103956125658,111.63128586444368,110.43022624175458,110.66082763671875,16648000,0.0,0.0
2018-10-04,110.12275837479228,110.2668869997137,107.25942892811197,108.37401580810547,34821700,0.0,0.0
2018-10-05,108.22027676839804,108.73913542025495,106.30819184575435,107.73985290527344,29068900,0.0,0.0
2018-10-08,107.28824022556685,107.64374912502223,105.05906688719699,106.50994873046875,29640600,0.0,0.0
2018-10-09,106.78860177115445,108.65264846260777,106.46191710559708,107.86475372314453,26198600,0.0,0.0
2018-10-10,106.88469409830088,107.13451654822516,101.6480771634199,102.00359344482422,61376300,0.0,0.0
2018-10-11,101.2252946798482,104.66513089770943,100.12031845749009,101.76337432861328,63904300,0.0,0.0
2018-10-12,104.7419799722589,106.88466562728917,102.92597892337585,105.2800521850586,47742100,0.0,0.0
2018-10-15,104.64591473186158,105.19359756590885,102.76264700110693,103.38719940185547,32068100,0.0,0.0
2018-10-16,105.25123158212529,107.04801897024568,104.68432776912468,106.65406799316406,31610200,0.0,0.0
2018-10-17,107.30746589875748,107.4323734542729,105.26086304228343,106.37544250488281,26548200,0.0,0.0
2018-10-18,105.78933861725298,106.20250345394874,103.60821739235283,104.25198364257812,32506200,0.0,0.0
2018-10-19,104.66511865415883,106.51955462568051,103.97330728002032,104.40569305419922,32785500,0.0,0.0
2018-10-22,105.03986235957359,106.21209763819513,104.00214516236578,105.33772277832031,26545600,0.0,0.0
2018-10-23,103.5505561255774,104.7035777942991,100.99470498834742,103.86763763427734,43770400,0.0,0.0
2018-10-24,104.1655005094357,104.24236275251572,97.61251229425719,98.31393432617188,63897800,0.0,0.0
2018-10-25,102.37831587523522,104.99181521914737,101.99397536473224,104.05979919433594,61646800,0.0,0.0
2018-10-26,101.55198929738624,104.49218072649154,100.65840070001502,102.77226257324219,55523100,0.0,0.0
2018-10-29,103.8772242611312,104.44412076985662,97.65092920867681,99.78401184082031,55162000,0.0,0.0
2018-10-30,99.60147264601349,100.29327680824159,96.19046049705129,99.66873168945312,65350900,0.0,0.0
2018-10-31,101.31178661702353,103.90607254601842,101.26374129842917,102.62814331054688,51062400,0.0,0.0
2018-11-01,102.858734544691,103.11816016118256,101.39824214384292,101.7729721069336,33384200,0.0,0.0
2018-11-02,102.31106440985177,103.11817294404183,100.86979288678148,102.00359344482422,37680200,0.0,0.0
2018-11-05,102.20536216334611,103.5217186877297,101.75376261705654,103.30072784423828,27922100,0.0,0.0
2018-11-06,103.1758256630316,104.57866245629612,102.11889463585274,103.50251770019531,24340200,0.0,0.0
2018-11-07,105.15515967550661,107.84552845439015,105.1167248932916,107.57649230957031,37901700,0.0,0.0
2018-11-08,107.42277065677449,107.81671438298461,106.56761683111124,107.37472534179688,25644100,0.0,0.0
2018-11-09,106.5099357175631,107.08644270708906,104.50176811573274,105.2800521850586,32039200,0.0,0.0
2018-11-12,105.13594812521646,105.65480673600526,101.94593421978908,102.685791015625,33621800,0.0,0.0
2018-11-13,103.33916942058416,104.48257315836848,102.46479452571022,102.7530517578125,35374600,0.0,0.0
2018-11-14,104.31635694640607,104.47076027078106,100.81341435115087,101.29591369628906,39495100,0.46,0.0
2018-11-15,101.31519965310625,104.02685069072896,100.27300677386289,103.5250473022461,38505200,0.0,0.0
2018-11-16,103.33206253975281,105.06905578194912,103.06186408179043,104.49971008300781,33502100,0.0,0.0
2018-11-19,104.48039954766263,104.76025003683715,99.92561214974587,100.95816040039062,44773900,0.0,0.0
2018-11-20,98.23684758755913,99.36589403505253,95.87259690910138,98.14999389648438,64052500,0.0,0.0
2018-11-21,99.97386200228557,100.77481267546762,98.66146320552039,99.50101470947266,28130600,0.0,0.0
2018-11-23,98.5939172835817,100.1765145926347,98.42986926843307,99.46241760253906,13823100,0.0,0.0
2018-11-26,101.12220265563464,102.89779651898225,100.91955383616703,102.74340057373047,32336200,0.0,0.0
2018-11-27,102.55040214674247,103.57330571068009,101.672257213509,103.38995361328125,29124500,0.0,0.0
2018-11-28,104.11369559166623,107.43329304319353,104.08474681241415,107.23064422607422,46788500,0.0,0.0
2018-11-29,106.46829776295603,107.230647543718,105.21379663261757,106.33319854736328,28123200,0.0,0.0
2018-11-30,106.82534541408101,107.08589916714392,105.53225078359337,107.00869750976562,33665600,0.0,0.0
2018-12-03,109.04484694245657,109.45014460660484,106.85430325658872,108.16669464111328,34732800,0.0,0.0
2018-12-04,108.02193437433392,108.69743037894436,104.42248673228451,104.72163391113281,45197000,0.0,0.0
2018-12-06,102.11614679916701,105.41644009041698,101.32484827853361,105.36819458007812,49107400,0.0,0.0
2018-12-07,104.58653835660188,105.61908649242272,100.64934993733215,101.1511459350586,45044900,0.0,0.0
2018-12-10,101.1318562461249,104.20055208926186,100.25370398601055,103.8241958618164,40801500,0.0,0.0
2018-12-11,105.95684695961535,107.06658943600534,103.67944972331703,104.78919219970703,42381900,0.0,0.0
2018-12-12,107.00869964281702,107.37539647914052,105.22345361390077,105.26205444335938,36183000,0.0,0.0
2018-12-13,105.7445417412991,106.98939074092411,104.82778871122329,105.61908721923828,31333400,0.0,0.0
2018-12-14,104.4610999812629,105.43575064300941,101.80735379236246,102.31880187988281,47043100,0.0,0.0
2018-12-17,101.72048884543588,102.0968376471267,98.14999020876003,99.28868865966797,56957300,0.0,0.0
2018-12-18,100.11860123708169,100.85200220880785,98.93164976129272,100.33090209960938,49319200,0.0,0.0
2018-12-19,100.02211389129154,103.13905548098977,97.8026139992843,100.06071472167969,68198200,0.0,0.0
2018-12-20,99.44309932010381,100.65899214082638,95.32255156281427,97.95700073242188,70334200,0.0,0.0
2018-12-21,98.07282188288141,99.39487284200489,94.04877879789392,94.79183197021484,111242100,0.0,0.0
2018-12-24,94.26106764301085,94.54091813266743,90.6905756126304,90.83531951904297,43935200,0.0,0.0
2018-12-26,91.80996226550991,97.16570721005728,90.67126367200049,97.04025268554688,51634800,0.0,0.0
2018-12-27,95.82437022661792,97.64821711157073,93.02587263010996,97.63856506347656,49498500,0.0,0.0
2018-12-28,98.51670782005858,98.82551445333532,96.03666160480893,96.87621307373047,38196300,0.0,0.0
2018-12-31,97.74470940598279,98.8158584445711,96.92446206569711,98.01490783691406,33173800,0.0,0.0
2019-01-02,96.0656104999738,98.18860440707678,95.47696078382751,97.58065795898438,35329300,0.0,0.0
2019-01-03,96.5963609591689,96.68321466390579,93.7978634721948,93.9908676147461,42579100,0.0,0.0
2019-01-04,96.22966619194487,98.92201329874251,95.46731637784616,98.36231231689453,44060600,0.0,0.0
2019-01-07,98.08244957849054,99.65539452517979,97.44555437985332,98.48774719238281,35656100,0.0,0.0
2019-01-08,99.43344082745837,100.3308896773475,98.14999112643397,99.20184326171875,31514400,0.0,0.0
2019-01-09,100.22475388266331,101.20904920243711,99.62645210798985,100.62039947509766,32280800,0.0,0.0
2019-01-10,99.60716484668178,100.1186129686895,98.79656212771516,99.97386169433594,30067600,0.0,0.0
2019-01-11,99.57819206692834,99.81944167859365,98.08244152966184,99.20184326171875,28314200,0.0,0.0
2019-01-14,98.33337523922695,99.26942521557248,97.71577662104445,98.4781265258789,28437100,0.0,0.0
2019-01-15,98.92201416619372,101.37311163289776,98.31406030175494,101.33451080322266,31587600,0.0,0.0
2019-01-16,101.57574846611244,102.54074700691287,101.28624595893048,101.69154357910156,29853900,0.0,0.0
2019-01-17,101.32485381607393,102.89779889629467,101.09325621166805,102.40565490722656,28393000,0.0,0.0
2019-01-18,103.69874517015978,104.12334689577274,102.20300180809056,103.93999481201172,37427600,0.0,0.0
2019-01-22,103.01360446007703,103.3513525104259,101.18975762583787,101.9810562133789,32371300,0.0,0.0
2019-01-23,102.40564525374202,103.29344212223711,101.6529402262568,102.97499084472656,25874300,0.0,0.0
2019-01-24,103.11975173566057,103.25485095165564,101.652949730064,102.48284912109375,23164800,0.0,0.0
2019-01-25,103.48644914451458,104.10404766753497,102.48284970401767,103.41889953613281,31225600,0.0,0.0
2019-01-28,102.54075246627181,102.75305333452772,100.99675619125833,101.40205383300781,29476700,0.0,0.0
2019-01-29,101.20904437342152,101.29589807057349,98.59389920966261,99.33695220947266,31490500,0.0,0.0
2019-01-30,100.95817033203663,102.65656280517577,100.67831981533213,102.65656280517578,49471900,0.0,0.0
2019-01-31,100.16686428305312,101.53716061917177,99.56856246083606,100.77481079101562,55636400,0.0,0.0
2019-02-01,100.14754706061147,100.45634629816921,98.76759885726028,99.18254852294922,35535700,0.0,0.0
2019-02-04,99.26941426134192,102.0968606141614,99.1729085059857,102.03895568847656,31315100,0.0,0.0
2019-02-05,102.34773840544909,103.51538570527129,102.25124002806005,103.4671401977539,27325400,0.0,0.0
2019-02-06,103.25485171358088,103.25485171358088,101.83630257281,102.31880187988281,20609800,0.0,0.0
2019-02-07,101.5082015230906,101.89419505964328,100.63970134113754,101.58539581298828,29760700,0.0,0.0
2019-02-08,100.73620040494839,102.07754783187697,100.61075324095785,101.97139739990234,21461100,0.0,0.0
2019-02-11,102.48285448331178,102.84955868507556,101.29591025748553,101.56610870361328,18914100,0.0,0.0
2019-02-12,102.42495554538313,103.38995418995042,101.78806026839352,103.1487045288086,25056600,0.0,0.0
2019-02-13,103.7373387476964,104.00753714971371,102.97498904923081,103.07148742675781,18394900,0.0,0.0
2019-02-14,102.58900268893875,103.53470459213197,101.96175946510671,103.15835571289062,21784700,0.0,0.0
2019-02-15,104.13300457830168,104.50935345096931,103.6022523925626,104.4321517944336,26606900,0.0,0.0
2019-02-19,104.01720666229947,104.85675814870228,104.00755461421976,104.38390350341797,18038500,0.0,0.0
2019-02-20,104.52925300412618,104.6067843558023,103.0077353480162,103.84117889404297,21607700,0.46,0.0
2019-02-21,103.59890232578182,106.09923304496397,103.56982991640943,106.0313949584961,29063200,0.0,0.0
2019-02-22,106.65162455275434,107.76610627819444,106.42872377138846,107.543212890625,27763200,0.0,0.0
2019-02-25,108.30884475144573,108.71587334491998,107.82428478955784,108.14408874511719,23750600,0.0,0.0
2019-02-26,107.82426667770854,109.74311966393704,107.73704205444524,108.89029693603516,21536700,0.0,0.0
2019-02-27,108.2409957523768,108.89030426140792,107.4560036653864,108.70616912841797,21487100,0.0,0.0
2019-02-28,108.5801812441558,109.39423831187536,108.27975647780174,108.57048797607422,29083900,0.0,0.0
2019-03-01,109.4039374425979,109.52992035922065,108.22161006239298,109.0550537109375,23501200,0.0,0.0
2019-03-04,109.52992175561334,109.75282257349274,107.37848190800908,108.79339599609375,26608000,0.0,0.0
2019-03-05,108.7836978651765,108.91937404606583,107.79519891958337,108.25067901611328,19538300,0.0,0.0
2019-03-06,108.41543033387788,109.18103583238737,107.98901527298727,108.29913330078125,17687000,0.0,0.0
2019-03-07,107.95995325993532,108.10532271685624,106.477201065697,106.98114013671875,25339000,0.0,0.0
2019-03-08,105.78911716334584,107.29124836376788,105.44023345622136,107.09742736816406,22818400,0.0,0.0
2019-03-11,107.56261781022218,109.46209196545448,107.55293193456052,109.3458023071289,26491600,0.0,0.0
2019-03-12,109.33608282341744,110.46995108302637,109.17133425109063,110.11138153076172,26132700,0.0,0.0
2019-03-13,110.60564114852181,111.44877804418839,110.26645069410333,110.96421813964844,35513800,0.0,0.0
2019-03-14,111.00298582287957,111.64260106364277,110.79947154655503,111.05143737792969,30763400,0.0,0.0
2019-03-15,111.77826786495154,113.62929012734921,111.05142805603461,112.33067321777344,54681100,0.0,0.0
2019-03-18,112.58264577465027,113.97818065741495,112.46635613028478,113.93941497802734,31207600,0.0,0.0
2019-03-19,114.44335256549438,114.7825504073683,113.37732227419735,114.0169448852539,37588700,0.0,0.0
2019-03-20,113.7649625336293,115.08296593499914,113.10596083294439,113.89094543457031,28113300,0.0,0.0
2019-03-21,113.52269285762473,117.08905401979966,113.4742339100729,116.50758361816406,29854400,0.0,0.0
2019-03-22,115.80981881866862,115.89703605369336,113.42578494195841,113.43547821044922,33624500,0.0,0.0
2019-03-25,112.96060412608969,114.3658323047631,112.72801743899107,114.02664184570312,27067100,0.0,0.0
2019-03-26,114.95700275494278,115.04421999506484,113.24165642789664,114.26892852783203,26097700,0.0,0.0
2019-03-27,114.23983947633997,114.55965078517076,111.95271615455172,113.16411590576172,22733400,0.0,0.0
2019-03-28,113.81342887631124,113.94910505346756,112.54387694178116,113.31917572021484,18334800,0.0,0.0
2019-03-29,114.42397943867738,114.66625939915512,113.34825582265238,114.2979965209961,25399800,0.0,0.0
2019-04-01,115.27678929480592,115.43185200112448,114.45303900042971,115.3446273803711,22789100,0.0,0.0
2019-04-02,115.38340147813962,115.79043741503473,114.86007589681503,115.50939178466797,18142300,0.0,0.0
2019-04-03,116.15870079503064,116.7110987899179,115.47062661850771,116.26530456542969,22860700,0.0,0.0
2019-04-04,116.39127984148382,116.5172701403051,114.72439269785336,115.67413330078125,20112800,0.0,0.0
2019-04-05,115.70319955292597,116.51726393980016,115.6838204123369,116.18775939941406,15826200,0.0,0.0
2019-04-08,116.1102501941068,116.31376448119063,114.97638171158346,116.22654724121094,15116200,0.0,0.0
2019-04-09,114.96666648513543,115.84856895452933,114.91821493677752,115.59659576416016,17612000,0.0,0.0
2019-04-10,116.06177859496124,116.6335556751103,115.84857107565257,116.47850036621094,16477200,0.0,0.0
2019-04-11,116.81771106461301,117.11813586099174,116.21685407805762,116.61419677734375,14209100,0.0,0.0
2019-04-12,116.91459449926624,117.24409902649104,116.65293544588448,117.21501922607422,19745100,0.0,0.0
2019-04-15,117.20535454024449,117.82559063959157,116.8467775415792,117.31195831298828,15792600,0.0,0.0
